ID,Text,Is_Activism,Category,Post_Id,Like_Count
572,"Lufthansa has no respect for its customers. NONE! I boarded in Lisbon bound for Istanbul with a connection in Frankfurt. And it was in Frankfurt, on Tuesday, that they started to spoil my trip with wrong information sent by email regarding the boarding gate. I was relocated to the next flight. *AND, NOW, I HAVE BEEN 3 DAYS WITHOUT BEING ABLE TO RECOVER MY LUGGAGE.* Inside it, medicines and documents that I need. Clothes, I had to buy. At first, they would deliver my bag to the hotel I was staying in Istanbul on 7/12, Wednesday. Then they moved to 7/13, Thursday. Initially, until 10 am. Then until midnight. And nothing, nothing from the suitcase arriving. A series of WhatsApp messages from the company +905336478692. Each time a new luggage delivery schedule. Finally, the arrangement would be to pick up here in Cappadocia, where I arrived at 12:30 pm. They asked me to wait because between 14:30/15:30 the suitcase would finally be delivered to me. Absurdly, they said that if it wasn't like that, they would only deliver me to the hotel after 2, 3 days. Detail, I won't even be here anymore, the stay in Cappadocia is short. It's almost 4:30 pm. On the planes that arrived from Istanbul, none of my luggage. I had to separate from the group with me. I will have to pay for another airport-hotel transfer, because I missed the one scheduled. Several annoyances. And nothing concrete from Lufthansa. This company is making me review the concepts I had about the discipline, excellence, promptness that German companies are supposed to have. It's all surreal. They're playing with me, making a clown out of me. #lufthansa",False,social,CuY371isHGL,2
573,"In this obviously quite incapable world of airlines I still had a bit of respect for you, as I considered you to be a serious airline. But no, y’all don’t give two cents about your customers and you then have the necessity to be rude in answers towards customers on this page which is just.. matching your skills in customer experience. My mother got stuck on the Frankfurt airport after arriving too late from Stuttgart due to whatever reasons you name. The office in Frankfurt gave her an EMPTY voucher for dinner, sent her off to some hotel without her luggage as they have the luggage safe and it would be too ‚stressful‘ to bring it to her. She s a diabetic with her medicine in the luggage, so I do not need to discuss how f* up this situation is. You will discuss this further with an attorney. I hope y’all will eventually respond to the massive backlash you get for the miserable service you offer. I am happily awaiting the day you‘ll close your doors for the last time.",False,social,CuY371isHGL,8
574,man y’all suck i’m without my bags for a week stuck in the middle east.,False,social,CuY371isHGL,1
575,COURT CASE: maybe there are people from EU interested in a class-action lawsuit? together will be easier to fight their injustice:))) private message me!,False,social,CuY371isHGL,2
576,"Dear Lufthansa, here again one week later. Another daughter coming back home from Dublin, same flight back home, same arrogant behaviour of your company. Again several luggages never being put on the 2nd flight back. You perfectly know about this and you do nothing. What a shame. And still, we will see what new robot will provide a feedback on your side on this Instagram account. 🤡🤡🤡",False,social,CuY371isHGL,6
577,Moin Leute! Wie sieht es endlich mit meinem verloren gegangen Koffer aus? Eine Antwort gibt es ja nicht mehr von euch!!!,False,social,CuY371isHGL,0
578,"The worst company, I’m still waiting my luggage.",False,social,CuY371isHGL,3
579,"How can a creditcard like LH M&M be that shit? I have been waiting for more than 65!! minutes to lock my card which i have lost. This is by FAR the worst service ever possible. Guys NEVER book Lufthanse for any service, they will for sure disappoint you.",False,social,CuY371isHGL,3
580,"Dear DEUTSCHE LUFTHANSA, thank you for your reply! Everyone is welcome at LUFTHANSA, Thomas Düsterhöft.",False,social,CuY371isHGL,1
581,Warum zahlt ihr nur ausgewählten Statuskunden Flugentschädigungen? Steht laut EU-Recht jedem zu.,False,social,CuY371isHGL,1
582,😂😂😂,False,social,CuY371isHGL,1
583,🙌,False,social,CuY371isHGL,0
584,♥️,False,social,CuY371isHGL,0
585,She is very beautiful woman ⭐️,False,social,CuY371isHGL,0
586,❤️,False,social,CuY371isHGL,0
587,Hi,False,social,CuY371isHGL,0
588,❤️,False,social,CuY371isHGL,0
589,🛡☀️🏞🏥🏡🛡,False,social,CuY371isHGL,0
590,🛡🛩🛩🛩🛩🛩🛩🛩🛩🛩🛩🛩🛩🛡,False,social,CuY371isHGL,0
591,"Never expected this from Lufthansa, I booked a flight to be able to transport my pets with me on the plane. A service Lufthansa claims to provide. And then they told me there was an embargo from the country I wss flying to and pets were not allowed on commercial flights. As you may imagine this created a very stressful situation, imagine being told the country you moving to are not allowing pets to enter. Turns out I contact the country (Ireland) and this information is totally false. There is no embargo, is a company decision. So they gave me wrong information, made me waste money and time on calls, nights without sleep because of wrong information. When I asked for a refund was denied cause ""it was not their fault"". Totally disappointed with their customer service. Never again",False,social,CuY371isHGL,0
592,What do you do with all the suitcases that disappear? Has no sense. Months to find a suitcase that should be inside the airport,False,social,CuY371isHGL,0
593,Oi onde consigo receber meu voucher de recompensa ? Estou no aeroporto de Veneza,False,social,CuY371isHGL,0
594,"Lufthansa cancelled my international flight; never contacted me about it, and offered no flights in place of it. Absolutely shocking. I will never book with them again. I can’t even believe what they did was legal.",False,social,CuY371isHGL,0
595,The best airline! 👏👏👏👏👏👏👏,False,social,CuY371isHGL,0
596,❤️,False,social,CuY371isHGL,0
597,Amiga linda @nualacosta,False,social,CuY371isHGL,0
598,The worst company ever !! Still waiting for my compensation! No answers no progress joke !!!,False,social,CuY371isHGL,0
599,@lufthansa abandoned 50 schoolboys when they cancelled flight and did nothing to arrange accommodations or other flights. Customer service did nothing today.,False,social,CuY371isHGL,0
600,Merecedora de tudo!!! Obrigado por essa imagem @lufthansa pois isso chama-se REPRESENTATIVIDADE ✈️🌊🤙🏽,False,social,CuY371isHGL,0
601,🙌🏿❤️,False,social,CuY371isHGL,0
602,That’s a superwoman ❤️,False,social,CuY371isHGL,0
603,This type of propaganda is disgusting and perverse! At least the perverts can not reproduce.,False,social,CuY371isHGL,0
604,🩵,False,social,CuY371isHGL,0
605,❤️❤️❤️❤️❤️,False,social,CuY371isHGL,0
606,❤️❤️❤️❤️,False,social,CuY371isHGL,0
607,😍😍😍😍😍,False,social,CuY371isHGL,0
608,Do y'all plan on doing anything about the 24 hour delay you caused to multiple passengers? It's been a week and my tickets still haven't received a response. What's your SLA. How do I contact you as you have NO PHONE CUSTOMER SERVICE.,False,social,CuY371isHGL,0
609,Wonderful!! 👏🏽👏🏽👏🏽,False,social,CuY371isHGL,0
610,😍,False,social,CuY371isHGL,0
611,😍❤️😍❤️,False,social,CuY371isHGL,0
612,❤️❤️❤️,False,social,CuY371isHGL,0
613,👏👏👏👏,False,social,CuY371isHGL,0
614,Ela é foda! 👏❤️,False,social,CuY371isHGL,0
615,👏👏👏👏🙌😍,False,social,CuY371isHGL,0
616,RETURN OUR LUGGAGE,False,social,CuY371isHGL,0
617,WORST AIRLINE EVER PLEASE PAY MUCH MORE AND GO WITH ANOTHER THEY HAVE DELAYED FLIGHTS WE NEEDED TO RUN A LOT AT MUNICH AIRPORT BECAUSE WE ARRIVED FROM NICE TO MUNICH IN OUR CONNECTION WITH 15MIN FOR THE NEXT FLIGHT TO OSLO NOBODY HELPED I RUNNED A LOT AND I HAVE INJURY IN MY FEMMUR THIS IS SO DISRESPECTFUL IF WE DIDN’T RUN WE WOULD LOSE THE FLIGHT TO HOME AND SLEEP IN MUNICH AND LOSE THE WORKDAY. LUFTHANSA IS VERY VERY IRRESPONSIBLE WITH CUSTOMERS. THE STAFF SAW US TOTALLY BREATHING FAST AND TIRED TO RUN AND DIDN’T DO ANYTHING EVEN TO ASK US IF WE NEEDED A BETTER CHAIR OR HELP I WAS ALMOST FAINTING. I WILL SUE THIS COMPANY AND GO TO THE DOCTOR TAKE A LETTER.,False,social,CuY371isHGL,0
618,😍😍👏🏼👏🏼❤❤,False,social,CuY371isHGL,0
619,👏🏼👏🏼👏🏼❤️,False,social,CuY371isHGL,0
620,Thank you for damaging my bags ..,False,social,CuY371isHGL,0
621,This is why we need to travel.,False,social,CuY371isHGL,0
622,"What scammers!!!! Cancelled flight, 2 months waiting for a compensation and they never answer any questions directly! They told me to book a hotel and pay for everything myself in order to compensate my expenses later and now they refuse to compensate anything! How can German national airlines be such shit?! @lufthansa are you joking????",False,social,CuY371isHGL,0
623,Woohooo!! Uau! É rocha !!,False,social,CuY371isHGL,0
624,Let me tell you how lazy Lufthansa is. I came for a work trip. Only equipment was in my carry on and everything else was checked. Y’all lost my bag and then assured me it was coming in on a flight to Munich that evening.,False,social,CuY371isHGL,0
625,"How come there is always the same Person Andrea Stanislav who replies the same like a robot to me?! I still did not get an answer why my friend who was with me and missed the connection flight got a compensation and I did not. Customer Service is very incompetent. To who else can I talk to?! how come Lufthansa is not reachable at all. I’ve been spending lots of money to fly with Lufthansa and enjoy the frequent traveler status but if there is something to compensate , Lufthansa does not give a fuck!",False,social,CuY371isHGL,0
626,Please help us to speak to someone who can assist us with baggage that Lufthansa sent to the wrong country. I can’t seem to call anyone from South Africa. 😢,False,social,CuY371isHGL,0
627,❤️❤️❤️❤️,False,social,CuY371isHGL,0
628,Lufthansa its the Worst Airline,False,social,CuY371isHGL,0
629,I really hope others are able to get their luggage back,False,social,CuY371isHGL,0
630,"@lufthansa You cannot invest in social media if you don't invest in luggage tracking. So many people have lost their luggage because of your company. It's indecent. If your workforce were trying to identify and find lost luggage instead of making an editorial calendar, the situation might be less dire.",False,social,CuY371isHGL,0
631,"I booked a flight to travel to Nigeria on the 21st of July and Return to London on the 8th of August,my booking reference is UYBPW2 and I was tested positive for Covid-19 on the 18th of July,I called the customer immediately of my situation and I was told I have to pay, I believe this a ripped off despite the fact that I'm flying business class, please i need someone to act and do something about this, I was told to send evidence of the test which I did with no response from your team. Please help",False,social,CuY371isHGL,0
632,Maravilhosa 🔥🔥🔥,False,social,CuY371isHGL,0
633,"Meet Lufthansa the founder of the the shitty travelling where you lose your luggage, face delays, customer services very gross and useless. A wonderful experience where any convention is respected.",False,social,CuY371isHGL,0
634,What does this have to do with flying in an airplane?,False,social,CuY371isHGL,0
635,"Lol. You really try to improve your public image through this kind of post 😂 But seriously, you are the WORST Airplane company I have ever travelled with. Our flight was delayed, we missed our following flight, lost our car Booking in Croatia (following these event), have no idea where our luggages are currently, you made us run 1h30 through the whole airport because no one was able to indicate us the correct way, your staff keep talking to us in German whilst we were talking to them in English. Moreover, they were ALL so rude, not efficient and arrogant. Will NEVER travel with you again!",False,social,CuY371isHGL,0
636,Voaaaa Lindaaaa Deusaaaaa,False,social,CuY371isHGL,0
637,"I am really disappointed. They took my money because they made a mistake. I tried to book a flight but the website said there was a mistake and the bookin failed. So i tried again, now i can pay two flights because they wont repay me their mistakes. Great lufthansa!. And your service center is bullshit. 3 People 3 different informations.",False,social,CuY371isHGL,0
638,Gracias a todos. Nunca viajare con esta aerolinea! 🤷🏻‍♀️🙉😬,False,social,CuY371isHGL,0
639,Great another commercial to fuck up your holiday,False,social,CuY371isHGL,0
640,"Die Marketingabteilung der Lufthansa macht jetzt politische Werbung? Wie gut, dass es auch andere Fluganbieter gibt!",False,social,CuY371isHGL,0
641,Horrible customer service,False,social,CuY371isHGL,4
642,there are only two genders.,False,social,CuY371isHGL,0
643,"You sure spend a lot of time posting all these lovely things on Instagram but 0% about your customers or their well-being. We lost our luggage 3 1/2 weeks ago for our entire family. It completely ruined our entire vacation. In all my years of business, I have never seen such a poorly run customer service division. SMH",False,None,CuWP1-jIyha,4
644,Lufthansa - ihr seid meine Airline Nr. 1. Aber wieso bietet ihr denn in der Business Class auf Kurz- und Mittelstreckenflüge noch keine vegetarischen Optionen an? Ist da zukünftig was geplant?,False,None,CuWP1-jIyha,1
645,And after all that sightseeing treat yourself to a cup of hot chocolate and churros at „San Gines“ near Plaza Mayor.,False,None,CuWP1-jIyha,4
646,You can change your pfp back to how it was in the 30s and 40s,False,None,CuWP1-jIyha,6
647,"Will NEVER fly with Lufthansa again, lost my luggage in Munich and been stranded for 2 days now in Birmingham! Filled out the form online but nothing. I can see the bag in terminal 2 with my AirTag but just NOTHING from you guys !",False,None,CuWP1-jIyha,1
648,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,False,None,CuWP1-jIyha,0
649,Are there direct flights from Madrid to Berlin?,False,None,CuWP1-jIyha,0
650,Amazing pictures 🔥,False,None,CuWP1-jIyha,0
651,"I will be visiting Madrid soon but definitely not going there on Lufthansa, this airline is not what it used to be, zero customer service and zero quality, not even in business or first class , what a shame",False,None,CuWP1-jIyha,2
652,I will fly to nice in August from munich,False,None,CuWP1-jIyha,0
653,"@lufthansa maybe you improve your customer service experience,after one year chasing a solution from you,in few days l get 3 different answers from 3 different people. Maybe l should make public the way you really treat customers!?",False,None,CuWP1-jIyha,0
654,"Thank you very much for such a wonderful flight from Washington to Frankfurt, @lufthansa ! I enjoyed every second aboard your 747-8 to its fullest, and the crew was amazing! 😁",False,None,CuWP1-jIyha,1
655,"@lufthansa I’m in Nice airport now, flying is going to departure at 10:30am today ( July 17). I arraived in the airport to do my check in and drop of my bag at 8am. The employee told me that I can’t do my checking and that I should wait until 9:50 am to do it, once the plan is full booked, I don't see any point in have to wait if I already have a ticket booked and the company Will have check me in anyways. I'm waiting till 9:50 to go back to the check in point to get my seat and drop my bag of. But I'm doing this registration in here just in case a lost my fly. Once the fly is supposed to depart at 10:30. And here you Lufthansa employee is telling me that I can just do my check in , get my seat and drop my bag at 9:50.",False,None,CuWP1-jIyha,0
656,"@lufthansa lost my baggage in December and I have not received any response from them. I created a lot of forms and I gave all the documentation they asked me. Since March, I call their client attendance call center every week and I only receive that they have a lot of cases and I have to wait. I keep waiting more than 7 months. Do not travel with them!!!",False,None,CuWP1-jIyha,0
657,Still nothing. Terrible service. Cannot r find simple delayed baggage costs. Awful communication. Offensively unhelpful,False,None,CuWP1-jIyha,6
658,"The worst airline company ever. They lost my 3 luggages and sent them to another country, force me for a layover of 2 days in a country that had nothing to do with my trip and every connecting flight was tremendously late. I will never fly with you again.",False,None,CuWP1-jIyha,1
659,"Die @lufthansa ist wirklich durch und durch eine Enttäuschung! Ich wurde aus der Business Class in die Eco gesetzt. Keine Erstattung, freche Schreiben, man sei nicht in der Pflicht mir was zu erstatten. Meine Mitarbeiter und auch ich sind sowas von raus. Egal welche Airline der Gruppe. Lieber @klm oder selbst @ryanair … wirklich schwach, wie man allgemein als Kunde behandelt wird. In einem Jahr 5 Fälle und nie eine Antwort oder keine Erstattung.",False,None,CuWP1-jIyha,1
660,To all customers please help me stop use Lufthansa airline till refund my full ticket payment .they cancel three ticket to my wife and two kids and say sorry we will refund u payment and we sorry but they didn't .please we must help each other to not happened again with other customers .thanks for care and support,False,None,CuWP1-jIyha,0
661,Ich verliere bald wirklich die Geduld. Ich warte schon fast ein Jahr auf meine Erstattung. Wie ist das bitte möglich. Wie arbeitet dieser Laden eigentlich. Peinlich und inakzeptabel. Meine Fall ID ist: ID 37441774.,False,None,CuWP1-jIyha,0
662,"You are the absolute worst with lost baggage!! Artin from this department was horribly rude. Please listen to phone recordings. If this is how you conduct business I certainly will never book again. 7 days and my bag is sitting in Athens airport. I’ve given you exact location. No return phone calls, no emails. Waited for 2 hours to fill out an irregularity report and for no follow up or assistance is unacceptable! We have contacted your customer service multiple times. No help!",False,None,CuWP1-jIyha,1
663,Worst airline in the world. You should learn from @emirates,False,None,CuWP1-jIyha,1
664,"Incredibly disappointed with Lufthansa’s attitude. After flight cancellations in Dec, I accepted their ( inadequate) offer of compensation three months ago and I haven’t received the money or heard from them since. I contacted them twenty days ago asking about the payment, after providing them with all the relevant details, but no response. FB ID 36794284",False,None,CuWP1-jIyha,2
665,Scammers !!!,False,None,CuWP1-jIyha,1
666,"The worst company, don’t travel with it. My luggage is lost because them",False,None,CuWP1-jIyha,1
667,"this company is a joke. i hope it will soon be such a stale one, no one wants to tell it anymore",False,None,CuWP1-jIyha,1
668,The worst service. They send 20 bagages to another plane because there was no enough space because they filled with carry ons. This company is corrupt. I do not recommend it!,False,None,CuWP1-jIyha,5
669,😮😍,False,None,CuWP1-jIyha,0
670,❤️,False,None,CuWP1-jIyha,0
671,❤️❤️❤️❤️❤️,False,None,CuWP1-jIyha,0
672,"fam, I glanced through your page, and I you’d be a perfect match for the project I’m working on and you’ll definitely love to give it a shot 💰trust me HMU rn let’s some bread…🇺🇸🇨🇦 no bs",False,None,CuWP1-jIyha,0
673,The classic LH1122 😍,False,None,CuWP1-jIyha,0
674,"@lufthansa So glad that you have direct connections to Madrid, a great city, connected to Germany, by a great airline💚✈️",False,None,CuWP1-jIyha,0
675,https://www.behance.net/shafahadtanvir,False,None,CuWP1-jIyha,0
676,please just change your profile picture back to your normal logo....,False,None,CuWP1-jIyha,0
677,Wonderful Landscape 😁,False,None,CuWP1-jIyha,0
678,Madrid is a wonderful city 😍,False,None,CuWP1-jIyha,0
679,❤️,False,None,CuWP1-jIyha,0
680,Madrid😍😍😍,False,None,CuWP1-jIyha,0
681,Wow🤩🤩,False,None,CuWP1-jIyha,0
682,"Lufthansa has no respect for its customers. NONE! I boarded in Lisbon bound for Istanbul with a connection in Frankfurt. And it was in Frankfurt, on Tuesday, that they started to spoil my trip with wrong information sent by email regarding the boarding gate. I was relocated to the next flight. *AND, NOW, I HAVE BEEN 3 DAYS WITHOUT BEING ABLE TO RECOVER MY LUGGAGE.* Inside it, medicines and documents that I need. Clothes, I had to buy. At first, they would deliver my bag to the hotel I was staying in Istanbul on 7/12, Wednesday. Then they moved to 7/13, Thursday. Initially, until 10 am. Then until midnight. And nothing, nothing from the suitcase arriving. A series of WhatsApp messages from the company +905336478692. Each time a new luggage delivery schedule. Finally, the arrangement would be to pick up here in Cappadocia, where I arrived at 12:30 pm. They asked me to wait because between 14:30/15:30 the suitcase would finally be delivered to me. Absurdly, they said that if it wasn't like that, they would only deliver me to the hotel after 2, 3 days. Detail, I won't even be here anymore, the stay in Cappadocia is short. It's almost 4:30 pm. On the planes that arrived from Istanbul, none of my luggage. I had to separate from the group with me. I will have to pay for another airport-hotel transfer, because I missed the one scheduled. Several annoyances. And nothing concrete from Lufthansa. This company is making me review the concepts I had about the discipline, excellence, promptness that German companies are supposed to have. It's all surreal. They're playing with me, making a clown out of me. #lufthansa",False,None,CuWP1-jIyha,0
683,Reply to my message,False,None,CuWP1-jIyha,0
684,I hate @lufthansa so much. Worse customer service EVER. So tired of it. Wish the consumers had some power. It's maddening.,False,None,CuWP1-jIyha,0
685,"Seems we are not alone - lost luggage in Munich since 3 days and we are still waiting for any news… filles out all the forms and feedbacks. Extremely frustrating and disappointing! We are in 2023 and LH still not capable of delivering a satisfactory service to clients. At least put in place a phone line to be able to get more information, that would be the very least",False,None,CuWP1-jIyha,0
686,NOT HAPPY with your service at all. Terrible disrespect to your customers. No communication with you guys. You just shutting up customers’ mouths with your reimbursements without even trying to help!!!!!!!!!!!!!!!!!!! HIGHLY NOT RECOMMENDED,False,None,CuWP1-jIyha,0
687,Lufthansa its the Worst Airline,False,None,CuWP1-jIyha,0
688,Did you know that @lufthansa ruined my trip over a year ago and is refusing to reimburse me? I've been #lufthansafree since then and it's been great👏 rather would have my money back though tbh.,False,None,CuWP1-jIyha,0
689,Have been trying to book tickets through Lufthansa but your customer support is pathetic. Line disconnects everytime between conversation. Waiting for payment link since yesterday but no success. #lufthansa,False,None,CuWP1-jIyha,0
690,Someone can me please help me bycycle is broken it's been 3 months no nobody help me,False,None,CuWP1-jIyha,0
691,Madrid is a nice city. If you really want to visite this city please use another company.,False,None,CuWP1-jIyha,0
692,Focus first on transportation and be on time. That’s your first mission.,False,None,CuWP1-jIyha,0
693,"Está todo muy descontrolado. El otro día en un vuelo entre Madrid y Múnich le robaron el bolso a mi madre, en la cabina!",False,None,CuWP1-jIyha,0
694,Absolutely flee!!!,False,None,CuWP1-jIyha,0
695,You'll have a lot of time to see the country you're visiting. They'll just leave you there without a word,False,None,CuWP1-jIyha,0
696,Wir die Deutsche Lufthansa ihr Instagram Profilbild wieder normalisieren?,False,None,CuUeiDesdMj,17
697,"My bags arrived in BCN today at 6pm (I’ve been monitoring them as they have air tags inside) and so far I haven’t heard from you. When I first called the attendant said I shouldn’t wait at the airport, as they would be delivered at the hotel today. No updates on the website too. You took away my chance to collect the luggage myself promising they would be delivered and now I’m here without my clothes, my hygiene items, with no chance to buy them as it’s almost 11pm. We have an excursion booked tomorrow and need our stuff. What do we do now? File reference BCNLH25531",False,None,CuUeiDesdMj,2
698,"Wann wird das LH Logo wieder so dargestellt, wie es ist? In elegantem blau-weiß (wohlgemerkt nicht weiß-blau) und nicht mehr in der anbiedernden Farbenpracht.",False,None,CuUeiDesdMj,4
699,Give me a chance to fly In this prestigious and Wonderful Flight 🛫✈️😍❤️🙌,False,None,CuUeiDesdMj,2
700,It’s simply the beast airplane in the world what do u expecte?🙌,False,None,CuUeiDesdMj,1
701,🙌🔥❤️😍,False,None,CuUeiDesdMj,2
702,The worst experience LUFTHANSA lost my baggage and it did not take care of my loss,False,None,CuUeiDesdMj,4
703,Wann wird denn eigentlich das Gewinnspiel ausgelost? 🗽🏙️,False,None,CuUeiDesdMj,0
704,Gestern an Bord gewesen auf dem Weg von München nach New York ! Ein Highlight dieser Flug und der erste Abend in Big Apple 🗽,False,None,CuUeiDesdMj,1
705,Lufthansa please help me! My suitcase was left in Frankfurt on route to Mauritius. No one can assist. Pasted from pillar to post.,False,None,CuUeiDesdMj,0
706,Awesome 😎,False,None,CuUeiDesdMj,1
707,Avoid this headache. There is no CS defined for Lufthansa.,False,None,CuUeiDesdMj,4
708,So toll daß mein Lienlingsflieger wieder in der Luft ist!,False,None,CuUeiDesdMj,1
709,Literally the worst airline! Worst service and worst food! And so expensive in comparison,False,None,CuUeiDesdMj,6
710,"Thank you, @lufthansa!! Your team was so helpful in rebooking and managing plans around the Italy strike. Your team was the only one willing to help. Thank you!",False,None,CuUeiDesdMj,0
711,I want to go on the A380 so bad,False,None,CuUeiDesdMj,1
712,@zoefrake4,False,None,CuUeiDesdMj,1
713,please delete this profile picture and take you normal logo,False,None,CuUeiDesdMj,4
714,pride month ist vorbei reicht doch auch jetzt mit der meinungsmache von seiten eines milliardenunternehmens… 😂,False,None,CuUeiDesdMj,11
715,FIND MY LOST BAGAGE and show some remorse instead of all your gimmicks. Would have been better Germany didn't support Lufthansa economically with 6 billion euro in 2020 and you had been closed. Worst flight company EVER! Lufthansa wants me to show receipts that are in the lost bagage to get a refund - WHAT A JOKE 😵‍💫😵‍💫😵‍💫,False,None,CuUeiDesdMj,5
716,Terrible service still no further help delayed luggage. No compensation terrible communication. Offering less than 10% of costs. 18 euros offered. Almost as if intended to be offensive. Serious company issue if cannot manage routine expected issues at all. Please escalate FB ID 37695003,False,None,CuUeiDesdMj,1
717,Bitte ändert euer Profilbild es hat mit der Fluggesellschaft einfach nichts mehr zutun und ästhetisch ist es auch nicht @lufthansa,False,None,CuUeiDesdMj,2
718,🔥🔥🔥,False,None,CuUeiDesdMj,0
719,😢,False,None,CuUeiDesdMj,0
720,😍😍😍😍😍,False,None,CuUeiDesdMj,0
721,I went to New York last week but I flew with BA as I wont fly with Lufthansa until I receive the 1200 euros back they owe me since a flight cancelled in 2021!,False,None,CuUeiDesdMj,0
722,Die Königin des Himmels 😍,False,None,CuUeiDesdMj,0
723,🥰🥰🥰🥰🥰,False,None,CuUeiDesdMj,0
724,"awh, i’ll be only dreaming of flying with this plane. 🙁",False,None,CuUeiDesdMj,0
725,Such systemic corporate management issues@likely will also lead to safety issue at some point.,False,None,CuUeiDesdMj,0
726,Can an airline that cannot manage simple issues be safe to manage complex ones?,False,None,CuUeiDesdMj,0
727,I wish I could fly on the A380,False,None,CuUeiDesdMj,0
728,❤️,False,None,CuUeiDesdMj,0
729,😍❤️,False,None,CuUeiDesdMj,0
730,Lufthansa genau so verlässlich wie Deutsche Bahn 👎,False,None,CuUeiDesdMj,0
731,Ahhh you should hand out the Wiesn-Herz on all your flights out of Munich ♥️,False,None,CuUeiDesdMj,0
732,❤️🥂❤️,False,None,CuUeiDesdMj,0
733,Extraordinarily bad service for such a routine airline issue. Such poor corporate management probably will have safety issues somewhere along the line,False,None,CuUeiDesdMj,0
734,❤️❤️❤️❤️❤️,False,None,CuUeiDesdMj,0
735,Whats the minimum hours to join as a pilot on lufhtansa?? I need pictures of a340-600😍,False,None,CuUeiDesdMj,0
736,Könnt ihr bitte einen a380 in Retro Lackierung in retro Lackierung in die Luft schicken? ❤️ @lufthansa,False,None,CuUeiDesdMj,0
737,nice❤️,False,None,CuUeiDesdMj,0
738,🔥👏🏻,False,None,CuUeiDesdMj,0
739,"Die @lufthansa ist wirklich durch und durch eine Enttäuschung! Ich wurde aus der Business Class in die Eco gesetzt. Keine Erstattung, freche Schreiben, man sei nicht in der Pflicht mir was zu erstatten. Meine Mitarbeiter und auch ich sind sowas von raus. Egal welche Airline der Gruppe. Lieber @klm oder selbst @ryanair … wirklich schwach, wie man allgemein als Kunde behandelt wird. In einem Jahr 5 Fälle und nie eine Antwort oder keine Erstattung.",False,None,CuUeiDesdMj,0
740,👏,False,None,CuUeiDesdMj,0
741,😍,False,None,CuUeiDesdMj,0
742,🙌🙌🙌,False,None,CuUeiDesdMj,0
743,@lufthansa you have become a joke!,False,None,CuUeiDesdMj,0
744,Don’t fly with this shit company,False,None,CuUeiDesdMj,0
745,how much more times is going yours a380 test flight in prague?,False,None,CuUeiDesdMj,0
746,"Liebe Lufthansa, wir sitzen hier in Spanien, unsere Koffer inkl Medikamente sind weg. Am Telefon seid Stunden niemand der vernüftig Auskunft geben kann ausser dass Kosten für Medikamente nicht übernommen werden können. Wann man denn wisse wo die Koffer sind?? Könne man nicht sagen, es sei schließlich Sommer?!? Seid ihr noch ganz beisammen??",False,None,CuUeiDesdMj,0
747,🛡🛩🛩🛩🛩🛩🛩🛩🛩🛩🛩🛩🛩🛡,False,None,CuUeiDesdMj,0
748,"Bogus service and management, I came on vacation to Italy for 4 days. I travelled from Mumbai to Rome via munich and they asked us to collect luggage directly at Rome but at rome they said we forgot to load luggage into plane from Munich airport. I mean what the hell, they asked us to wait till evening but not yet received any communication from Lufthansa team. No response at all. My ticket number - 2209653169366, flight - LH1866. Now I will leave Italy in 3 days. All my clothes are in baggage. Because of lufthansa 's poor management my vacation got ruined.",False,None,CuUeiDesdMj,0
749,Lost baggage for over 3 1/2 weeks. Do the right thing @Lufthansa and help take care of your customers !!!!Your customers are dropping like flies clearly from all of the negative press on social media. #lufthansa,False,None,CuUeiDesdMj,0
750,Hi My bags have gone missing.. i leave my current destination soon and till now there is no trace of my bags..please help,False,None,CuUeiDesdMj,0
751,🙏🙏🙏,False,None,CuUeiDesdMj,0
752,Leider hat Lufthansa nicht viel für ihre Fluggäste übrig- schon über zwei Stunden verspätung und nichtmal eine Flasche Wasser gibt's für die Wartenden.... Na Hauptsache der Lufthansa Manager hat sein Voss im Kühlschrank stehen....,False,None,CuUeiDesdMj,0
753,"On December 2022. I had a confirmation from Lufthansa that they will pay us for flight cancellation. For the last 7 months, I have been waiting for the payment which failed many time. Lufthansa asked me 2 months ago to provide another bank account details which I did, but the customer service stopped to respond to my communications and failed to pay us. I am still waiting for the payment or any response from Lufthansa.",False,None,CuUeiDesdMj,0
754,🥂 @lufthansa,False,None,CuUeiDesdMj,0
755,Lufthansa!!!!!! @lufthansa wie sieht es langsam mit meinem Koffer aus? iD37462885,False,None,CuUeiDesdMj,0
756,NOT HAPPY with your service at all. Terrible disrespect to your customers. No communication with you guys. You just shutting up customers’ mouths with your reimbursements without even trying to help!!!!!!!!!!!!!!!!!!! HIGHLY NOT RECOMMENDED,False,None,CuUeiDesdMj,0
757,"I cannot beleive it... i bought à fly lasting 3 hour, with one stop on frankfurt. The first fligjt was late, so we arrive 5 minutes too late to catch the second flight. First of all they didn't wait 5 minutes (the first flight is the same company), and second they make us wait 4 hour, (flight bought shoud Last 3 hours, it will Last 7 hours), and Thérèse not even any compensation not even voucher for eat.... Avoir this company at all cost",False,None,CuUeiDesdMj,0
758,terrible experiences with this aurlune.,False,None,CuUeiDesdMj,0
759,"Meanwhile, @lufthansa customer service sleeps. LH ruined my trip over a year ago and is refusing to reimburse me. I've been #lufthansafree since then and it's been great👏 rather would have my money back though tbh.",False,None,CuUeiDesdMj,0
