ID,Text,Is_Activism,Category,Post_Id,Like_Count
1816,👏👏,False,Environmental,Ceou69LAtLP,0
1817,#canceladidas,False,Environmental,Ceou69LAtLP,0
1818,🔥🔥🔥,False,Environmental,Ceou69LAtLP,0
1819,🔥🔥🔥,False,Environmental,Ceou69LAtLP,0
1820,@zina.mo7seen دونك دونك ريتي بيدري 😍😍,False,Environmental,Ceou69LAtLP,1
1821,🔥🔥🔥,False,Environmental,Ceou69LAtLP,0
1822,Y’all clothes & shoes suck !!!! Only great thing good y’all had was Kanye,False,Environmental,Ceou69LAtLP,1
1823,Adidas found guilty of greenwashing 💁🏼‍♀️,False,Environmental,Ceou69LAtLP,2
1824,Ye better,False,Environmental,Ceou69LAtLP,0
1825,Ye better,False,Environmental,Ceou69LAtLP,0
1826,Clean up the planet by dropping Kanye.,False,Environmental,Ceou69LAtLP,1
1827,Drop Kayne now,False,Environmental,Ceou69LAtLP,2
1828,clean up your own brand,False,Environmental,Ceou69LAtLP,1
1829,Your brand sucks. Drop Kanye.,False,Environmental,Ceou69LAtLP,3
1830,Drop kanye !!!,False,Environmental,Ceou69LAtLP,1
1831,You know what else was about 6 million? Jews killed in the Holocaust. DROP KANYE.,False,Environmental,Ceou69LAtLP,11
1832,"@adidas @adidasoriginals @adidaswomen please do not exploid our resources by buying leather from producers, that burn the rainforest! But instead use #biodagradable materials that are produced #sustainable for nature, animals and humans ! @fashionchangers @umwelthilfe @greenpeace @ellenmacarthurfoundation @petadeutschland @peta",False,Environmental,Ceou69LAtLP,0
1833,RUN FOR THE WORLD.,False,Environmental,Ceou69LAtLP,0
1834,🔥🔥🔥 young hot footballer,False,Environmental,Ceou69LAtLP,0
1835,🙌,False,Environmental,Ceou69LAtLP,0
1836,👏,False,Environmental,Ceou69LAtLP,0
1837,Very good.,False,Environmental,Ceou69LAtLP,1
1838,❤️❤️,False,Environmental,Ceou69LAtLP,1
1839,#culturevultures #bannedadidas,False,Environmental,Ceou69LAtLP,0
1840,Do right for YE.,False,Environmental,Ceou69LAtLP,0
1841,👎🏽👎🏽👎🏽👎🏽👎🏽👎🏽,False,Environmental,Ceou69LAtLP,0
1842,❤️❤️,False,Environmental,Ceou69LAtLP,0
1843,@kanyewest made yall relevant. Fix it.,False,Environmental,Ceou69LAtLP,3
1844,YE,False,Environmental,Ceou69LAtLP,1
1845,Adidas’s suck,False,Environmental,Ceou69LAtLP,0
1846,Content stealers,False,Environmental,Ceou69LAtLP,1
1847,❤️,False,Environmental,Ceou69LAtLP,0
1848,😍😍,False,Environmental,Ceou69LAtLP,0
1849,👏,False,Environmental,Ceou69LAtLP,0
1850,@kanyewest keeps you guys relevant!,False,Environmental,Ceou69LAtLP,1
1851,You are the greatest in history ❤️🙌🙌🔥🙌❤️🔥,False,Environmental,Ceou69LAtLP,0
1852,@adidas,False,Environmental,Ceou69LAtLP,1
1853,❤️👏👏👏,False,Environmental,Ceou69LAtLP,1
1854,L Adidas,False,Environmental,Ceou69LAtLP,4
1855,👏,False,Environmental,Ceou69LAtLP,1
1856,👏,False,Environmental,Ceou69LAtLP,1
1857,BEYONCÉ HOLLYWOOD CITY TOMMY HILFIGER ANGELINA JOLIE ÉLON MUSK FIFTY MILLIONAIRES FIFTY NINETY EIGHT THOUSAND SEVEN EIGHT THOUSAND DOLLARS LAMBORGHINI COMPANIES EMINEM EMIRATES AUSTRALIA GERMANY ROLLS ROYCE BILLIONAIRES MILLIONAIRES ANGELINA JOLIE CHARLIZE THERON FACEBOOK MARGOT ROBBIE MARQUEZ PARIS HILTON VALENTINES Arnold Schwarzenegger KENDALL JENNER KYLIE JENNER KENDALL SAMSUNG SYLVESTER STALLONE MILWAUKEE MASSACHUSETTS NEBRASKA ANGELINA JOLIE RIHANA RICHARD ARIANA GRANDE SYLVESTER STALLONE Arnold Schwarzenegger,False,Environmental,Ceou69LAtLP,1
1858,SIXTY EIGHT MILLIONAIRES TWENTY FIVE TRILLION TRILLION EUROS DOLLARS LAMBORGHINI911 EMINEM EMIRATES DJKHALED ANGELINA JOLIE ÉLON MUSK CANDICE SWANEPOEL CALIFORNIA Calvin Klein MILWAUKEE VODACOM JOHANNESBURG PARIS HILTON ARIANA GRANDE SYLVESTER STALLONE Arnold Schwarzenegger KYLIE JENNER KENDALL JENNER LAMBORGHINI911 FERRARI VODACOM JOHANNESBURG PARIS HILTON VODACOM JOHANNESBURG VOLKSWAGEN CHEVROLET,False,Environmental,Ceou69LAtLP,1
1859,Impossible is nothing? Lol id rather nike jus do it,False,Environmental,Ceou69LAtLP,6
1860,W,False,Environmental,Ceou69LAtLP,2
1861,🤍,False,Environmental,Ceou69LAtLP,1
1862,@adidas 🙌🙌🙌,False,Environmental,Ceou69LAtLP,1
1863,❤️❤️🏃🏃‍♂️🏃‍♀️,False,Environmental,Ceou69LAtLP,1
1864,@adidas makes you jump through hoops to try to get your money back for something you didn’t receive and ends up just taking your money even though it’s @fedex fault that they mark their items delivered even though it wasn’t delivered.,False,Environmental,Ceou69LAtLP,1
1865,👏👏👏,False,Environmental,Ceou69LAtLP,1
1866,@plurkmeester,False,Environmental,Ceou69LAtLP,1
1867,👏👏👏,False,Environmental,Ceou69LAtLP,1
1868,🔥🔥🔥🔥🔥🔥🔥🔥🔥,False,Environmental,Ceou69LAtLP,1
1869,🕉🧘🏽🌸,False,Environmental,Ceou69LAtLP,1
1870,ممكن متابعة ل حسابي,False,Environmental,Ceou69LAtLP,1
1871,🔥🔥🔥🔥🔥😍😍,False,Environmental,Ceou69LAtLP,1
1872,When will you bring back sneakers “ART B44676”???? They were by far the best sneakers you had. I have been searching and searching. Only sneakers that don’t make your foot look like a duck foot =\,False,Environmental,Ceou69LAtLP,1
1873,Hahaha 🤣 The comments are 💎✨,False,Environmental,Ceou69LAtLP,1
1874,"I have bought 6 pair of adidas in 3 months…I’ve got a problem, Adidas",False,Environmental,Ceou69LAtLP,1
1875,Prefiro nike,False,Environmental,Ceou69LAtLP,1
1876,Follow me 💜,False,Environmental,Ceou69LAtLP,0
1877,"Hi! I am Mansur Shaken, I will be very happy to meet You!👍✊",False,Environmental,Ceou69LAtLP,0
1878,🙌🏽👀,False,Environmental,Ceou69LAtLP,0
1879,Good❤👏💎,False,Environmental,Ceou69LAtLP,0
1880,Great 😍😍😍,False,Environmental,Ceou69LAtLP,0
1881,"Filha de Deus, escreve seu nome embaixo da logo!",False,Environmental,Ceou69LAtLP,0
1882,🔥🔥🔥🔥🔥🔥,False,Environmental,Ceou69LAtLP,0
1883,I have something to share with you it is about the situation in Uganda kids they need food and shelter they need your support to survive. They are 123 kids. Some of them are now fainting because of hunger.,False,Environmental,Ceou69LAtLP,0
1884,Follow me ❤️,False,Environmental,Ceou69LAtLP,0
1885,@hydro__zzz y do u keep messaging me when I told u I was banned for 24 hrs 😤,False,Environmental,Ceou69LAtLP,0
1886,Lmjb,False,Environmental,Ceou69LAtLP,0
1887,Add frank_bomb37 on Snapchat he’s got the best pics!!,False,Environmental,Ceou69LAtLP,0
1888,Hola! Qué precio tienen las zapatillas de Victorinox???,False,Environmental,Ceou69LAtLP,0
1889,🙌😍👏👏👏👏👏👏⛸⚽️,False,Environmental,Ceou69LAtLP,0
1890,❤️❤️,False,Environmental,Ceou69LAtLP,0
1891,❤️❤️,False,Environmental,Ceou69LAtLP,0
1892,Love this! Everyone should do a little of this on their run 🏃‍♀️ 👍,False,Environmental,Ceou69LAtLP,1
1893,hi chek your email please!,False,Environmental,Ceou69LAtLP,0
1894,🔥,False,Environmental,Ceou69LAtLP,0
1895,Worst website! Can never place a order.,False,Environmental,Ceou69LAtLP,0
1896,🙌🙌🙌,False,Environmental,Ceou69LAtLP,0
1897,Nike,False,Environmental,Ceou69LAtLP,1
1898,🔥🔥,False,Environmental,Ceou69LAtLP,0
1899,"I used my points for a 30% off voucher. I had $1,200. Worth of full priced, nothing special products… voucher knocked $7.00 off total order!?!? That sucks!!!",False,Environmental,Ceou69LAtLP,0
1900,@ruhollah_akhlaghi,False,Environmental,Ceou69LAtLP,0
1901,@kafsh_orginal_stouk,False,Environmental,Ceou69LAtLP,0
1902,So cool,False,Environmental,Ceou69LAtLP,0
1903,El @bizarrap está con ustedes ❤️,False,Environmental,Ceou69LAtLP,0
1904,"All this philanthropy is all very well, but it can’t make up for terrible customer services. A loyal customer lost!",False,Environmental,Ceou69LAtLP,1
1905,@kufa_collection,False,Environmental,Ceou69LAtLP,0
1906,@kufa_collection,False,Environmental,Ceou69LAtLP,0
1907,I'm really disappointed with your service and and is unacceptable.,False,Environmental,Ceou69LAtLP,0
1908,ran man,False,Environmental,Ceou69LAtLP,0
1909,Find out how we’re the future of fitness blockchain 👑,False,Environmental,Ceou69LAtLP,0
1910,Follow me please 😁,False,Environmental,Ceou69LAtLP,0
1911,tiktok.com/@aqib.365,False,Environmental,Ceou69LAtLP,0
1912,@aqib.365:tiktok.com/@aqib.365,False,Environmental,Ceou69LAtLP,0
1913,🔥🔥,False,Environmental,Ceou69LAtLP,0
1914,🔥,False,Environmental,Ceou69LAtLP,0
1915,🔥🔥,False,Environmental,Ceou69LAtLP,0
1916,💜💜💜,False,Environmental,Ceou69LAtLP,0
1917,Lesgo fam 🧡,False,Environmental,Ceou69LAtLP,0
1918,"NAO REM UM ATENDIMENTO AO CLIENTE, NAO TEM RETORNO, NAO TEM NADA!!!!!NAO COMPREM NO SITE ELES NAO ENTREGAM!!!!!!ADIDAS CADE O MEU TENIS QUE COMPREI PELO SEU SITE EM 18/05/22????? PALHAÇADA!!!!!!! DEVOLVAM MEU DINHEIRO!!!!!",False,Environmental,Ceou69LAtLP,0
1919,"NAO REM UM ATENDIMENTO AO CLIENTE, NAO TEM RETORNO, NAO TEM NADA!!!!!NAO COMPREM NO SITE ELES NAO ENTREGAM!!!!!!ADIDAS CADE O MEU TENIS QUE COMPREI PELO SEU SITE EM 18/05/22????? PALHAÇADA!!!!!!! DEVOLVAM MEU DINHEIRO!!!!!",False,Environmental,Ceou69LAtLP,0
1920,NAO COMPREM NO SITE ELES NAO ENTREGAM!!!!!!ADIDAS CADE O MEU TENIS QUE COMPREI PELO SEU SITE EM 18/05/22????? PALHAÇADA!!!!!!! DEVOLVAM MEU DINHEIRO!!!!!,False,Environmental,Ceou69LAtLP,0
1921,NAO COMPREM NO SITE ELES NAO ENTREGAM!!!!!!ADIDAS CADE O MEU TENIS QUE COMPREI PELO SEU SITE EM 18/05/22????? PALHAÇADA!!!!!!! DEVOLVAM MEU DINHEIRO!!!!!,False,Environmental,Ceou69LAtLP,0
1922,ADIDAS CADE O MEU TENIS QUE COMPREI PELO SEU SITE EM 18/05/22????? PALHAÇADA!!!!!!! DEVOLVAM MEU DINHEIRO!!!!!,False,Environmental,Ceou69LAtLP,0
1923,ADIDAS CADE O MEU TENIS QUE COMPREI PELO SEU SITE EM 18/05/22????? PALHAÇADA!!!!!!! DEVOLVAM MEU DINHEIRO!!!!!,False,Environmental,Ceou69LAtLP,0
1924,https://eq-task.buzz/41231381072202,False,Environmental,Ceou69LAtLP,0
1925,❤️,False,Environmental,Ceou69LAtLP,0
1926,💙,False,Environmental,Ceou69LAtLP,0
1927,Be sure to check out our beautiful page🔥😉,False,Environmental,Ceou69LAtLP,2
1928,Check out our page.😉,False,Environmental,Ceou69LAtLP,2
1929,"@adidasparis @adidasoriginals @adidas je viens d’essayer les nouvelles stan smith, je suis très déçue par la qualité, on dirait des contrefaçons :-(. Pourquoi êtes vous passer de stan en VRAI cuir à des stan en FAUX cuir? Peut être pour raison RSE mais beaucoup de marques continuent à faire du vrai cuir responsable. Et pourquoi ne pas avoir baissé le prix dans ce cas? 110€ pour des stan en plastique est ce vraiment justifié ?? Peu de marques font cela ..",False,Environmental,Ceou69LAtLP,1
1930,👀❤️,False,Environmental,Ceou69LAtLP,0
1931,We not buying knockoffs put some respect on ye's name.,False,Environmental,Ceou69LAtLP,0
1932,Patty meza,False,Environmental,Ceou69LAtLP,0
1933,Galo,False,Environmental,Ceou69LAtLP,0
1934,Wer zeigt,False,Environmental,Ceou69LAtLP,0
1935,Don’t ever order from confirmed,False,Environmental,Ceou69LAtLP,0
1936,#helpkarakalpakstan,False,Environmental,Ceou69LAtLP,0
1937,@adidas your app and www keeps on crushing - all the time 😢,False,Environmental,Ceou69LAtLP,0
1938,QUASE 2 MESES E A ADIDAS AINDA NAO ENTREGOU MEU TENIS!!! ACHO IMPRESSIONANTE UMA EMPRESA DE NOME SE PRESTAR A PASSAR ESSA VERGONHA!!,False,Environmental,Ceou69LAtLP,0
1939,QUASE 2 MESES E A ADIDAS AINDA NAO ENTREGOU MEU TENIS!!! ACHO IMPRESSIONANTE UMA EMPRESA DE NOME SE PRESTAR A PASSAR ESSA VERGONHA!!,False,Environmental,Ceou69LAtLP,0
1940,MY NFT plz. ✌️🐊👽 https://opensea.io/collection/my-live-77,False,Environmental,Ceou69LAtLP,1
1941,I’d like to be part of your campaign. You deserve an element surprise 🦾,False,Environmental,Ceou69LAtLP,0
1942,We make football and sport goods,False,Environmental,Ceou69LAtLP,0
1943,GaLoOooooo ..!! 💪🏻🐔🐓,False,Environmental,Ceou69LAtLP,0
1944,"PLUS JAMAIS JE COMMANDE CHEZ @adidas !!! On commande des produits chez vous, première livraison, elle est envoyée chez une voisine qui l'ouvre parce qu'elle pense que c'est pour elle. On demande un échange à @adidas , et la livraison n'arrive pas, alors que vous avez du vous organiser pour être présent ce jour là. On vous demande de bouger le chercher à un point relais. La livraison compris dans le prix sert à quoi? Et quand je contacte le service clientèle, on m'envoye gentiment balader, je suis la débrouiller pour récupérer mon colis!!! @adidas C'EST FINI!!!😡😡😡",False,Environmental,Ceou69LAtLP,0
1945,"Que app péssimo para realizar compras! Tentei cadastrar meu endereço, todo jeito q escreve da invalido! Primeiro site q isso acontece, desisti da compra!",False,Environmental,Ceou69LAtLP,0
1946,Hello,False,Environmental,Ceou69LAtLP,0
1947,Hello,False,Environmental,Ceou69LAtLP,0
1948,Unbedingt mal „die Recycling Lüge“ in der ARD Mediathek schauen. @adidas greenwashing at its best was ihr hier macht.,False,Environmental,Ceou69LAtLP,1
1949,"Dear Adidas , do you know who care about Muslims in USA music industry ! ?",False,Environmental,Ceou69LAtLP,0
1950,I want to do a ad of your brand please give me a chance 😍,False,Environmental,Ceou69LAtLP,0
1951,💖💖💖💖💖,False,Environmental,Ceou69LAtLP,0
1952,beşiktaşın formalarını mümkünse siz yapmayın @adidas onlar ne biçim forma öle,False,Environmental,Ceou69LAtLP,0
1953,❤️❤️❤️❤️,False,Environmental,Ceou69LAtLP,0
1954,😍😍😍😍,False,Environmental,Ceou69LAtLP,0
1955,Nice,False,Environmental,Ceou69LAtLP,0
1956,🔥🔥🔥,False,Environmental,Ceou69LAtLP,0
1957,Keep it going! 👏,False,Environmental,Ceou69LAtLP,0
1958,onebreath.,True,Environmental,Ccp87M_gwW2,0
1959,Let's compete eachother!,False,Environmental,Ccp87M_gwW2,0
1960,You not making clothes for fat people is a problem.,False,Environmental,Ccp87M_gwW2,1
1961,todos los gobiernos del mundo deberían de ayudar es todo 🍃,False,Environmental,Ccp87M_gwW2,0
1962,"Holding you accountable by never purchasing your products. Ultimately, The consumers as a collective hold more power than the lobbyist and our vote combined.",False,Environmental,Ccp87M_gwW2,0
1963,Never buying Adidas ever again… They cancelled Ye in his weakest time… that’s tuff man…,False,Environmental,Ccp87M_gwW2,0
1964,No kanye = no sales,False,Environmental,Ccp87M_gwW2,1
1965,I will hold you accountable and challenge you thank you adidas,False,Environmental,Ccp87M_gwW2,0
1966,@kr_wt28 اذا شفتي رسالتي جاوبيني ضروري دازلج مسج,False,Environmental,Ccp87M_gwW2,0
1967,👏👏👏👏👏👏 parabéns,False,Environmental,Ccp87M_gwW2,1
1968,They will continue to be silent regarding their collaboration with balenciaga? This is problem too,False,Environmental,Ccp87M_gwW2,0
1969,👍🏻👍🏻👍🏻,False,Environmental,Ccp87M_gwW2,0
1970,@adidas 🙌🙌🙌🙌👏,False,Environmental,Ccp87M_gwW2,0
1971,#yeezy for life,False,Environmental,Ccp87M_gwW2,1
1972,Y’all listened to all these bots now you bouta loss money money… don’t non of these ppl (if there even real ppl) buy your products 😂,False,Environmental,Ccp87M_gwW2,2
1973,😢,False,Environmental,Ccp87M_gwW2,0
1974,Yes u are who are the black jews,False,Environmental,Ccp87M_gwW2,1
1975,👏👏👏,False,Environmental,Ccp87M_gwW2,0
1976,Adidas found guilty of greenwashing 💁🏼‍♀️,False,Environmental,Ccp87M_gwW2,6
1977,YOU ARE THE PROBLEM! SHAME ON YOU! @adidas CONDONES ANTISEMITISM,False,Environmental,Ccp87M_gwW2,2
1978,Where is your action and accountability with supporting an anti semite? We are holding you accountable.,False,Environmental,Ccp87M_gwW2,2
1979,ADIDAS' CARE FOR THE WORLD IS AN ACT,False,Environmental,Ccp87M_gwW2,0
1980,YOU ARE INDEED PART OF THE PROBLEM. DROP KANYE NOW!,False,Environmental,Ccp87M_gwW2,0
1981,Practice what you preach,False,Environmental,Ccp87M_gwW2,0
1982,And get rid of @kanyewest while your at it!,False,Environmental,Ccp87M_gwW2,0
1983,Start recycling the yeezy’s now!!,False,Environmental,Ccp87M_gwW2,3
1984,Y’all are a problem,False,Environmental,Ccp87M_gwW2,0
1985,"What good is it to save the earth if we place its control in the hands of anti-Semitic authoritarian leaders? If we empower people with influence (like Kanye) to stoke hatred, threats of violence, and actual violence... then a little bit of recycling is moot.",False,Environmental,Ccp87M_gwW2,3
1986,SO IS YOUR ENDORSEMENT OF Kanye West‼️‼️‼️,False,Environmental,Ccp87M_gwW2,1
1987,"Bookmarked and as you said, action is everything. Where is your action regarding recent antisemitic comments and events",False,Environmental,Ccp87M_gwW2,1
1988,You not dropping @kanyewest is the real problem,False,Environmental,Ccp87M_gwW2,9
1989,If your going to force peoole to buy yeezys off the app it should work!!! Tired of trying every drop and receiving an error message EVERYTIME!!!! It's sketch!!,False,Environmental,Ccp87M_gwW2,2
1990,🙌 Wow we love this initiative 😍,False,Environmental,Ccp87M_gwW2,0
1991,"No @adidas we are not ""PART"" of the problem but the whole of it bc animals nore nature has any contributions to the destruction of this planet...js",False,Environmental,Ccp87M_gwW2,1
1992,😮,False,Environmental,Ccp87M_gwW2,1
1993,APOYO,False,Environmental,Ccp87M_gwW2,1
1994,the new sweat pants and hoodies,False,Environmental,Ccp87M_gwW2,0
1995,"nice new color pallete choices, what was the inspiration? how filthy are y’all? 🍀🍁🍀 you best know colors are important right now and those one especially.",False,Environmental,Ccp87M_gwW2,0
1996,🙏...,False,Environmental,Ccp87M_gwW2,0
1997,👏👏👏,False,Environmental,Ccp87M_gwW2,1
1998,"Que bueno que una marca mundial cree concienci sobre este problema tan grande cada día más. Que alegría me da saber que así se empieza, por asumir su responsabilidad como parte de un problema mundial causado por todos. Asumir es el buen inicio para empezar a dar soluciones como persona, como industria.",False,Environmental,Ccp87M_gwW2,1
1999,@boostmobile,False,Environmental,Ccp87M_gwW2,0
2000,@adidas and @fedex doesn’t care about their customers.,False,Environmental,Ccp87M_gwW2,2
2001,"Dann sollten auch eure Manager anfangen, rund um Herzogenaurach, Regnitz und Main, Müll einzusammeln. There is enough trash as here in the USA.",False,Environmental,Ccp87M_gwW2,0
2002,😢😢😢 triste,False,Environmental,Ccp87M_gwW2,0
2003,😮😮,False,Environmental,Ccp87M_gwW2,0
2004,😢😢😢,False,Environmental,Ccp87M_gwW2,0
2005,"Good evening from here,my name is Diana there is this boy from Nigeria his name is Gabi his a good footballer not professional though he play in the defensive midfield omg 😮 his so great on the ball ⚽️ knows how to tackle,recovery speed has height,power and stamina he really need help to leave Nigeria 🇳🇬 please help him his just 18years old his ig name is @iamevilgabi",False,Environmental,Ccp87M_gwW2,0
2006,You are part of the problem,False,Environmental,Ccp87M_gwW2,0
2007,😢,False,Environmental,Ccp87M_gwW2,0
2008,❤️❤️❤️❤️,False,Environmental,Ccp87M_gwW2,0
2009,Let us solve it🔥,False,Environmental,Ccp87M_gwW2,0
2010,👌👌,False,Environmental,Ccp87M_gwW2,0
2011,https://www.tiktok.com/t/ZTR16RjSs/?k=1 check it out this song fits so well ❤️,False,Environmental,Ccp87M_gwW2,0
2012,@eimirdad,False,Environmental,Ccp87M_gwW2,0
2013,Hey pls read my bio,False,Environmental,Ccp87M_gwW2,0
2014,🕉🔱❤💗💓😍🙏💪🔥👍🙌👌😇👏😌😊☺💪🔥,False,Environmental,Ccp87M_gwW2,0
2015,Thank you Adidas 🙏❤💯,False,Environmental,Ccp87M_gwW2,0
2016,🔥 😢 📵 🇨🇴,False,Environmental,Ccp87M_gwW2,0
2017,We can collaborate on doing something sustainable,False,Environmental,Ccp87M_gwW2,0
2018,@adidas @rest_i.n.peace,False,Environmental,Ccp87M_gwW2,0
2019,\ \ \,False,Environmental,Ccp87M_gwW2,0
2020,😍,False,Environmental,Ccp87M_gwW2,0
2021,🙌🏻🌎,False,Environmental,Ccp87M_gwW2,0
2022,How about you tell Coke and all the other big corporation tu use less plastic instead of trowing the blame on the consumer? Or use hemp plastic or something good for the environment,False,Environmental,Ccp87M_gwW2,0
2023,"finally, a brand that admits. This seems to be a step on the right direction, thank you",False,Environmental,Ccp87M_gwW2,3
2024,Sustainability always wins 👏♻️,False,Environmental,Ccp87M_gwW2,0
2025,👏😍@ajudealimparapraia,False,Environmental,Ccp87M_gwW2,0
2026,Will reducing overproduction of shoes and clothing be a part of the solution? Products that are clean of virgin polyester is the bare minimum in the middle of the climate and waste crisis. How is sustainable design used to ensure any new drops are not just recyclable but also recycled or returned to you?,False,Environmental,Ccp87M_gwW2,0
2027,❤️❤️,False,Environmental,Ccp87M_gwW2,0
2028,❤️,False,Environmental,Ccp87M_gwW2,1
2029,"This actually iconic to see the fashion industry take hold of creating change for a better climate and better earth. There are also other design houses in the fashion industry making head way and taking on accountability for creating a foot print in sustainable living. This is again marvelous times we live in when we can advocate listen respond and jump into action together to support and sustain a better life and healthier environment. It is not Just one shoe company or just the fashion industry as a whole it is the entire planet that needs to take daily action one way or another to do the best we can to eradicate leaving a garbage foot print locally, domestically, globally and even universally. As is above so is below is so real. It is our spaces our oceans and waters and our lands that need a fresh start and a maintained cleansing plan of action that we can all participate in. So thank you Adidas and others in the fashion industry that are forerunners for sustainability and better environment and atmosphere.",False,Environmental,Ccp87M_gwW2,0
2030,I know you safer alone and get the holly World bull heading you alone so here you are ( 111 ) Divil girl 👧 6 one ☝️,False,Environmental,Ccp87M_gwW2,0
2031,@sarah_creegan_ 😮,False,Environmental,Ccp87M_gwW2,0
2032,https://youtube.com/channel/UCT8rX5Lpifg_gAuryz2DN0w,False,Environmental,Ccp87M_gwW2,0
2033,👏👏👏,False,Environmental,Ccp87M_gwW2,0
2034,Love ittt ❤️❤️,False,Environmental,Ccp87M_gwW2,0
2035,@moghani_8 واقعا دایرکت چک نکردین,False,Environmental,Ccp87M_gwW2,0
2036,🙌,False,Environmental,Ccp87M_gwW2,0
2037,👏👏👏👏😢😢,False,Environmental,Ccp87M_gwW2,0
2038,Atleast you have the courage to admit this 👏👏👏👏,False,Environmental,Ccp87M_gwW2,0
2039,👏❤️,False,Environmental,Ccp87M_gwW2,0
2040,👏👏👏,False,Environmental,Ccp87M_gwW2,0
2041,NELSON MANDELA X-MEN XV TWO HUNDRED TWENTY FIVE TRILLION EUROS 💶 TWENTY BILLION DOLLARS 💵 BEZOS AMAZON RIVER FACTORIES BUILDING BEE ROCKETS BEE 🐝 CITY 🌃 EARTH 🌏 WORLD 🗺 ECONOMY 85TRILLION BEYONCÉ 🚀,False,Environmental,Ccp87M_gwW2,0
2042,❤️🔥,False,Environmental,Ccp87M_gwW2,0
2043,👏👏👏,False,Environmental,Ccp87M_gwW2,0
2044,La ropa es uno de los productos que más contamina el planeta jaja,False,Environmental,Ccp87M_gwW2,0
2045,"I am from Egypt and I am fully prepared to donate the womb or to rent, I mean I will be a surrogate mother for a fee... Communication is private..... and I hope there is no need to insult no one knows about the circumstances",False,Environmental,Ccp87M_gwW2,0
2046,Yessss🔥😍👏,False,Environmental,Ccp87M_gwW2,0
2047,Real🔥🔥,False,Environmental,Ccp87M_gwW2,0
2048,@karma_gold750,False,Environmental,Ccp87M_gwW2,0
2049,@karma_gold750,False,Environmental,Ccp87M_gwW2,0
2050,"Hold you accountable? Like the many POC pointing out racism within your brand who you have been ignoring or even allowing your staff to belittle? Oh no, not that kind of accountable?",False,Environmental,Ccp87M_gwW2,0
2051,yeah! lets fight all together - we need each & everyone to join the plastic free movement,False,Environmental,Ccp87M_gwW2,0
2052,👏👏,False,Environmental,Ccp87M_gwW2,0
2053,"After seeing your commercial supporting men dominating in women’s sports, I’d have to agree that you are, in fact, part of the problem. Done with your brand.",False,Environmental,Ccp87M_gwW2,0
2054,❤️😍😍😍,False,Environmental,Ccp87M_gwW2,1
2055,❤️😍😍😍,False,Environmental,Ccp87M_gwW2,0
2056,Just like @hype_nation.r,False,Environmental,Ccp87M_gwW2,0
2057,I think #adidas went bankrupt there’s no one working at the customer service - I want to return the product but unfortunately they won’t take it back,False,Environmental,Ccp87M_gwW2,0
2058,😍😍😍😍,False,Environmental,Ccp87M_gwW2,0
2059,😍😍😍,False,Environmental,Ccp87M_gwW2,0
2060,I'm disappointed,False,Environmental,Ccp87M_gwW2,0
2061,"when you read this, have a wonderful day, I wish you a lot of strength, courage and harmony within yourself, with your loved ones and with the world, I wish all your dreams may come true. believe in it🫶🏻 relax & enjoy your day and stop thinking about tomorrow, the music is playing here right now! 🤍",False,Environmental,Ccp87M_gwW2,0
2062,Please follow me,False,Environmental,Ccp87M_gwW2,0
2063,"Worst no response yet , no response for mail , call , FB message ! Proceed my refund . It been more than month . I returned product and still got no refund . And no reply for any of message . Pathetic",False,Environmental,Ccp87M_gwW2,0
2064,open stores in russia,False,Environmental,Ccp87M_gwW2,0
2065,❤️😍,False,Environmental,Ccp87M_gwW2,0
2066,❤️,False,Environmental,Ccp87M_gwW2,0
2067,Porque el que saca la foto no hace nada,False,Environmental,Ccp87M_gwW2,0
2068,Correction: we ARE 100% the problem. Humanity is Earths biggest cancer.,False,Environmental,Ccp87M_gwW2,0
2069,🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽⚡️,False,Environmental,Ccp87M_gwW2,0
2070,👏👏👏👏👏👏👏👏👏❤️❤️❤️❤️,False,Environmental,Ccp87M_gwW2,0
2071,together against plastic consumption in the world 🌎 🌱,False,Environmental,Ccp87M_gwW2,0
2072,💔😟 .,False,Environmental,Ccp87M_gwW2,0
2073,"Hello everyone, I am from Ukraine and at the moment I want to promote my Instagram. I want at least 2000 subscribers. thank you",False,Environmental,Ccp87M_gwW2,0
2074,😢😢😢😢,False,Environmental,Ccp87M_gwW2,0
2075,🌏 🙌,False,Environmental,Ccp87M_gwW2,0
2076,Queremos saber se vcs irão se manifestar sobre a loja r@c4st@ de vcs na unidade @adidasnorthshopping e se a gerente @adidas.ari irá dizer algo sobre o comportamento criminoso do vendedor que barrou a bolsa de uma mulher para ela provar roupas. ISSO É INACEITAVEL E UMA VERGONHA. Eu como cliente e cidadão exige uma explicação. Se isso acontece com minha mãe nem seino que faço. DECEPCAO É O QUE SINTO POR VCS 🤮🤮🤮🤮🤮 @midianinja @escurecendo @nosso.povo @povo.preto @povopreto.com.br @negriitude_ofc @tiamaoficial,False,Environmental,Ccp87M_gwW2,1
2077,Tamo chelo,False,Environmental,Ccp87M_gwW2,0
2078,.,False,Environmental,Ccp87M_gwW2,0
2079,🔥❤️❤️,False,Environmental,Ccp87M_gwW2,0
2080,😍❤️❤️🔥,False,Environmental,Ccp87M_gwW2,0
2081,😍❤️❤️,False,Environmental,Ccp87M_gwW2,0
2082,🔥❤️❤️,False,Environmental,Ccp87M_gwW2,0
