ID,Text,Is_Activism,Category,Post_Id,Like_Count
862,GO TO HELL SHELL🤮🤮,False,None,CmONqrHo9Sy,17
863,Really sad to see you go Ben. It has been a pleasure working under your leadership! Enjoy this next chapter! ❤️💛,False,None,CmONqrHo9Sy,1
864,V I L E,False,None,CmONqrHo9Sy,2
865,Thank you Ben ! It has been great to work under your leadership as my last CEO.,False,None,CmONqrHo9Sy,0
866,Welke transitie Ben? Die van absurde winsten naar woekerwinsten? Of die van aarde vervuiling naar aarde vernietiging. 👎🏽👎🏽👎🏽👎🏽👎🏽,False,None,CmONqrHo9Sy,8
867,❤️❤️❤️❤️ thank you Ben! What an amazing journey we have been together on. Your leadership has been exemplary!,False,None,CmONqrHo9Sy,2
868,All the best #Ben .. always great to be part of #Shell family and learn from you…,False,None,CmONqrHo9Sy,2
869,You've certainly done a great job at maximising profits for shareholders at the expense of the planet and millions of lives in the global south. Kept up the companies colonial roots nicely. 👏,False,None,CmONqrHo9Sy,50
870,"It was a pleasure to meet you in person Ben, all the best in your life💐",False,None,CmONqrHo9Sy,2
871,Leadership is about giving people purpose and meaning. A great quote.,False,None,CmONqrHo9Sy,2
872,Enjoy your well earned money fleecing the public 👍🏼,False,None,CmONqrHo9Sy,16
873,"All the best Ben, you were an incredible asset to shell business 👏",False,None,CmONqrHo9Sy,1
874,Shell👏👏👏,False,None,CmONqrHo9Sy,1
875,"An exemplary leader who has steered Shell in some of its turbulent times, we will miss you in Shell..It was a pleasure",False,None,CmONqrHo9Sy,2
876,I really don't know why I love this man.,False,None,CmONqrHo9Sy,0
877,"Senang melihat para pemimpin yang sungguh fasih dalam bidangnya sepert ini, bukan karbitan. Dan tidak memaksakan diri untuk merasa menjadi global leader seperti yang kebanyakan.",False,None,CmONqrHo9Sy,0
878,@milieudefensie hebben jullie dit al gezien?,False,None,CmONqrHo9Sy,0
879,Do those highlights include the massive amount of oil spills or are your highlights just a hall of fame for single handedly helping end a planet,False,None,CmONqrHo9Sy,2
880,You've done alotta good🔥,False,None,CmONqrHo9Sy,0
881,🛢REHIDDEN ‘ULA’ULA IDOL🛢,False,None,CmONqrHo9Sy,0
882,A giant!,False,None,CmONqrHo9Sy,3
883,"Your greed has caused unfathomable levels of destruction, chaos, and death.",False,None,CmONqrHo9Sy,14
884,Jullie zijn echt goor.,False,None,CmONqrHo9Sy,4
885,Top yourself,False,None,CmONqrHo9Sy,2
886,#greenwashing,False,None,CmONqrHo9Sy,5
887,#greenwashing,False,None,CmONqrHo9Sy,8
888,"A bonkers number of brainwashed boot lickers in the comments here. This man has done more to damage this planet's biosphere than nearly anyone else alive today. Future generations will remember his name as the person responsible for their inability to live full lives. Good riddance, Ben.",False,None,CmONqrHo9Sy,36
889,💩💩💩💩💩💩💩,False,None,CmONqrHo9Sy,2
890,#greenwashing #corporatecannibal #bullshitters,False,None,CmONqrHo9Sy,7
891,Good riddance to one of the world’s biggest climate criminals!!! 🤮,False,None,CmONqrHo9Sy,10
892,disgusting,False,None,CmONqrHo9Sy,2
893,Your legacy is pathetic. Selfish. Criminal.,False,None,CmONqrHo9Sy,3
894,Who cares your scum.,False,None,CmONqrHo9Sy,2
895,Good morning sir ! Great to hear from you via this Video👏,False,None,CmONqrHo9Sy,0
896,Very nice 🤗,False,None,CmONqrHo9Sy,0
897,👏👏👏,False,None,CmONqrHo9Sy,0
898,👏👏,False,None,CmONqrHo9Sy,0
899,Truly a leader....All the best Ben,False,None,CmONqrHo9Sy,0
900,Proud Shell shareholder! 🤑😍,False,None,CmONqrHo9Sy,0
901,Thank you Ben! Enjoy,False,None,CmONqrHo9Sy,0
902,Good one 👏👏👏👏👏👏👏,False,None,CmONqrHo9Sy,0
903,"Ben, love the Shell logo 💛💛 the logo deserves plaques or framed plaques, the mighty Shell 💛❤️ @shell",False,None,CmONqrHo9Sy,0
904,Congratulations on the many year of excellent leadership. Wishing you a beautiful retirement and good success on your future endeavours.,False,None,CmONqrHo9Sy,0
905,🫡,False,None,CmONqrHo9Sy,0
906,Well done!!,False,None,CmONqrHo9Sy,0
907,I wish I will get a chance to work with this great company. All the best👏,False,None,CmONqrHo9Sy,0
908,♥️♥️,False,None,CmONqrHo9Sy,0
909,All the best Ben. You have been amazing at this role.,False,None,CmONqrHo9Sy,0
910,I got $25 she’ll gift card which is useless for me who needs this ??,False,None,CmONqrHo9Sy,0
911,Same here shell trinidad was the best company,False,None,CmONqrHo9Sy,0
912,🤩,False,None,CmONqrHo9Sy,0
913,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,False,None,CmONqrHo9Sy,0
914,Best of luck Ben ! Youre the best CEO Shell ever had ❤️❤️❤️,False,None,CmONqrHo9Sy,0
915,Deus shell loving joyeux noël à toute la famille Shell I love you Boss❤️❤️,False,None,CmONqrHo9Sy,0
916,"Thank you so much,Ben! Enjoy your much deserve rest and retirement! Shell will definitely miss you!!!",False,None,CmONqrHo9Sy,0
917,"Thank you Ben for your service, all the best for your future.",False,None,CmONqrHo9Sy,0
918,A big mistake to exit Russia.. so sad.. a shortsighted decision indeed,False,None,CmONqrHo9Sy,0
919,👏👏,False,None,CmONqrHo9Sy,0
920,"Im working at soroush offshore platform made by @shell and its just so admirable, its such a wish for me to work with shell in the future...",False,None,CmONqrHo9Sy,0
921,LUL!,False,None,CmONqrHo9Sy,0
922,#windfalltaxnow,False,None,CmONqrHo9Sy,0
923,His second fondest memory was watching the military kill all those protesters in Nigeria. @shell,False,None,CmONqrHo9Sy,0
924,Greedy,False,None,CmONqrHo9Sy,0
925,"I hope the universe gives you what you deserve for assisting in the destruction of this planet, may peace never find you again.",False,None,CmONqrHo9Sy,0
926,😢😢😢😢😢😢😢😢,False,None,CmONqrHo9Sy,0
927,😠😠😠😠👎👎👎👎,False,None,CmONqrHo9Sy,0
928,You are an amazing pos that’s for aure,False,None,CmONqrHo9Sy,0
929,😍,False,None,CmONqrHo9Sy,0
930,"Greetings and greetings, have a great time. We are ready to sell Iranian crude oil FOB Oman. The price is very competitive. Due to the sanctions, there is only one way we can negotiate with the buyer about crude oil and have a face-to-face meeting. The main buyer must Give a letter from your bank. It can work as sblc. There is no cost for the buyer. There is only one form. Second, the company must send the profile. It gives 24 hours for the buyer to be inquired. If the buyer is a buyer, get a reward for the federal. No. We will give the address of the company in Dubai and arrange a meeting. The buyer should come directly for the transaction with complete documents. The prices are for 8 million barrels. There is no other procedure. Thank you.",False,None,CmONqrHo9Sy,0
931,"Steps down with all that greed extracted from the working class worldwide, yet no shame",False,None,CmONqrHo9Sy,0
932,L,False,None,CmONqrHo9Sy,0
933,How does this dude sleep at night?,False,None,CmONqrHo9Sy,0
934,Benim hakkımı çaldınız bunu size mahkemede çok ağır ödeteceğim.Belge varrrr belge ve şahit.Beni öldürmeniz lazım yoksa hakkımı alacağım sizden,False,None,CmONqrHo9Sy,0
935,Suppose the only consolation is your children and grandchildren will have to inhabit the kind of planet that companies like yours are creating with you profiteering … yes they will have the cushion of money … but it will be soaked in the blood of all the people who have suffered because of your corporate greed and in the reality of living on a dying planet …,False,None,CmONqrHo9Sy,0
936,"Shell boekt recordwinst van 40 miljard dollar, en weer steekt een storm van verontwaardiging op",False,None,CmONqrHo9Sy,0
937,Stop killing Nigerians. Corruption,False,None,CmONqrHo9Sy,0
938,"I work for Shell Oil agency in Ulsan, South Korea. We will do our best to sell to large companies and small and medium-sized enterprises in Ulsan. My dream is to be a Shell Oil employee.",False,None,CmONqrHo9Sy,0
939,Reflecting on his finest moments polluting and destroying land and water.,False,None,CmONqrHo9Sy,0
940,God bless you sir,False,None,CmONqrHo9Sy,0
941,All the best❤️❤️,False,None,CmONqrHo9Sy,0
942,👏👏❤️,False,None,CmONqrHo9Sy,0
943,Good Day please help me. I have a serious negligence problem that occurred at a Shell gas station in Umgababa Durban where a petrol attendant left my radiator cap open in my vehicle and the gasket burst. My car actually broke from this and they are not taking responsibility even worse the owner is bullying me. I feel like I'm being penalised for being a regular customer.,False,None,CmONqrHo9Sy,0
944,One of the most destructive and vile individuals to ever walk the earth,False,None,CmONqrHo9Sy,0
945,"When is enough, enough??",False,None,CmONqrHo9Sy,0
946,Eat my cheeks,False,None,CmONqrHo9Sy,0
947,Your huge annual profits announced today are over double the estimated amount of money Pakistan needs to recover from last year’s devastating floods and ten times the cost of droughts in Brazil. Do you agree that the fossil fuel industry should acknowledge the climate destruction you’re causing globally?,False,None,CnhQXf3IW8m,81
948,"Congrats on the £32.3bn guys 🎉🥂🍻, hopefully we can all celebrate this together. 💀",False,None,CnhQXf3IW8m,46
949,"Less than 1.5% of your investments go into renewables. The rest is still going to climate wrecking fossil fuel extractions. This isn't green-washing anymore, this is a completely different level. Absolutely shameful.",False,None,CnhQXf3IW8m,40
950,"It looks like you’re covering wind turbines a lot! ⚡️ What’s the % of your investments going into renewables? Asking for a friend, the planet. 🌍🤔",False,None,CnhQXf3IW8m,13
951,"Your profits are obscene and made from the destruction of the planet and the lives of the many. Anyone who reads this who works at Shell, leave for something that you will be able to tell your grandchildren about.",False,None,CnhQXf3IW8m,20
952,"Stop green washing, make shell pay",False,None,CnhQXf3IW8m,7
953,£32 billion in profits whilst we all freeze as we can’t afford to pay our bills?! You make me feel physically sick!!!! It’s a disgrace. Definition of greed.,False,None,CnhQXf3IW8m,16
954,WHAT ABOUT NIGERIA,False,None,CnhQXf3IW8m,2
955,"Face it, you couldn't give a cr@p about anything other than oil and gas . Your grandchildren won't thank you for the cash if the planet is burning. But you're dying rich, so who cares, right?",False,None,CnhQXf3IW8m,7
956,#shelllies# #marsinpetroleras #oceanconservation #nooffshoredrilling stop destroying our seas,False,None,CnhQXf3IW8m,3
957,How long has it been since your last oil spill? 🤔,False,None,CnhQXf3IW8m,22
958,How many birds do windmills kill every year???,False,None,CnhQXf3IW8m,7
959,Are you thinking about sharing some of your profits - the highest profits since 115 years - with struggling households?,False,None,CnhQXf3IW8m,18
960,Stop Greenwashing!,False,None,CnhQXf3IW8m,4
961,Pictured: Shell ferrying money stolen from the British taxpayer to its offshore tax haven. The company recently announced its mafia organisation caused record suffering in the last year.,False,None,CnhQXf3IW8m,9
962,Eat the rich,False,None,CnhQXf3IW8m,7
963,👍🏾Hopeful,False,None,CnhQXf3IW8m,1
964,#stopdrillingstartpaying,False,None,CnhQXf3IW8m,2
965,Putting up a few wind turbines is not going to distract us from your expansion of oil and fuelling the climate crisis,False,None,CnhQXf3IW8m,25
966,#shellLies,False,None,CnhQXf3IW8m,5
967,I see your war profiteering has paid off,False,None,CnhQXf3IW8m,4
968,#greenwashing ‼️‼️‼️,False,None,CnhQXf3IW8m,4
969,🖕🖕🖕🖕🤮🤮🤮🤮,False,None,CnhQXf3IW8m,2
970,"Seen you mad a few billion this year, might as well wipe my 2k debt off you clearly don’t need the money",False,None,CnhQXf3IW8m,10
971,👎👎👎👎,False,None,CnhQXf3IW8m,2
972,Shame on you.,False,None,CnhQXf3IW8m,2
973,Sois parte de la destrucción del planeta...,False,None,CnhQXf3IW8m,2
974,"Disgusting to know about it is the biggest profit in your history when ordinary families like mine are struggling to heat and light our houses. I have a teen daughter who is recovering from cancer and we can not keep the heating on all the time like last year, because we can not afford it. I don't understand how you can sleep every night in peace. Oh, I know! You sleep in a huge warm house. Probably has no idea what is be looking at the smart meter after each shower. You must be beyond proud! 👏👏👏",False,None,CnhQXf3IW8m,2
975,Shame on you,False,None,CnhQXf3IW8m,3
976,Stop destroying the Sea and Land.👏,False,None,CnhQXf3IW8m,1
977,You will be destroyed Shell !!!,False,None,CnhQXf3IW8m,2
978,climate criminals,False,None,CnhQXf3IW8m,1
979,"""We are a small up & coming consulting company who are looking to help companies around the world🌍""",False,None,CnhQXf3IW8m,0
980,Scum scum scum scum scum scum scum scum scum scum scum scum scum scum. Did I mention you were scum?,False,None,CnhQXf3IW8m,2
981,👏👏👏👏👏,False,None,CnhQXf3IW8m,0
982,👏,False,None,CnhQXf3IW8m,0
983,Shell,False,None,CnhQXf3IW8m,0
984,❤️,False,None,CnhQXf3IW8m,0
985,Fantastic 🙌,False,None,CnhQXf3IW8m,0
986,Can I apply for the job,False,None,CnhQXf3IW8m,0
987,👏👏👏👏🔥,False,None,CnhQXf3IW8m,0
988,🙌,False,None,CnhQXf3IW8m,0
989,👍🏼👍🏼,False,None,CnhQXf3IW8m,0
990,Guess who.demo man⚡⚡,False,None,CnhQXf3IW8m,0
991,You don't deserve to be called SHELL..,False,None,CnhQXf3IW8m,0
992,Dope Dopeness Always Higher Levels,False,None,CnhQXf3IW8m,0
993,@shell السلام عليكم تم شراء زيت شل 5W30 كرتونين كرتون جاني بشعار ديكسوس والثاني انتاج جديد بدون شعار ديكسوس هل الزيت نفس النوع او يختلف ارجو افادتي وشكراً,False,None,CnhQXf3IW8m,0
994,🤮🤮🤮🤮🤮🤮,False,None,CnhQXf3IW8m,0
995,Nothing less than murderers.,False,None,CnhQXf3IW8m,0
996,You guys suck,False,None,CnhQXf3IW8m,0
997,Congratulations on your record-breaking £32 billion profit. Why have my bills doubled?,False,None,CnhQXf3IW8m,0
998,"To everyone commenting: as long as we continue using private cars, drink water from plastic bottles, buy things we do need etc.. we comtinue to support this company. Let us change and stop this mess 🙏🏻",False,None,CnhQXf3IW8m,0
999,🔥,False,None,CnhQXf3IW8m,0
1000,We don’t want your oil anymore. We want renewables. Let the just transition act happen you absolute monsters.,False,None,CnhQXf3IW8m,0
1001,Scum,False,None,CnhQXf3IW8m,0
1002,PROGRESS??,False,None,CnhQXf3IW8m,0
1003,💀💀💀💀💀,False,None,CnhQXf3IW8m,0
1004,Dear Shell Team,False,None,CnhQXf3IW8m,0
1005,What’s the point in having a reward system that never works!,False,None,CnhQXf3IW8m,0
1006,#boycottShell stop to destroy the planet! 😡,False,None,CnhQXf3IW8m,0
1007,🇳🇬🇳🇬,False,None,CnhQXf3IW8m,0
1008,💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💰💰💰💰💰💰💰💰💰💰🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🇺🇸🇺🇸,False,None,CnhQXf3IW8m,0
1009,⛽️⛽️⛽️⛽️⛽️⛽️⛽️⛽️⛽️,False,None,CnhQXf3IW8m,0
1010,Shell is destroying nature in Brazil! #Ometto,False,None,CnhQXf3IW8m,0
1011,Ometto is destroying crops in Brazil! #OmettoAgainstNature,False,None,CnhQXf3IW8m,0
1012,@shell 👏👏👏👏,False,None,CnhQXf3IW8m,0
1013,"Hello @shell A company known as royal shell here in my country nigeria is using your great company name to defraud innocent and gullible Nigerians of their hard earned money by deceiving them to invest in some odd forms of renewable energy,this fraudulent act of this company is putting the original @shell a very bad image pls kindly do something about it.",False,None,CnhQXf3IW8m,0
1014,Dear Sir/Madam,False,None,CnhQXf3IW8m,0
1015,Can't wait to work for you after school,False,None,CnhQXf3IW8m,0
1016,"Dear sir/Madam,",False,None,CnhQXf3IW8m,0
1017,Please look at dm,False,None,CnhQXf3IW8m,0
1018,Royal Dutch Shell is the largest company in Europe,False,None,CnhQXf3IW8m,0
1019,Stop destroying the world.,False,None,CnhQXf3IW8m,0
1020,Who is buying that nonsense? You're still drilling for more oil when we know that this isn't compatible with a liveable planet? Stop the greenwash!,True,Environmental,Cp5CX_3ohhK,333
1021,Stop your greenwashing and actually divest from fossil fuels!,False,Environmental,Cp5CX_3ohhK,197
1022,How can people work at Shell or any other company clearly destroying the earth…,False,Environmental,Cp5CX_3ohhK,347
1023,Hey folks! Did you know that operations doesn’t include their actual projects? It just means that their CORPORATE OFFICES are greener🤦‍♀️🤦‍♀️,False,Environmental,Cp5CX_3ohhK,181
1024,Shell is destroying Brazilian Nature! STOP,False,Environmental,Cp5CX_3ohhK,91
1025,When will Shell start to clean up all the pollution they have inflicted world wide? Use your mega mega profits for this instead of making your shareholders again more wealthier.,False,Environmental,Cp5CX_3ohhK,75
1026,Leave Africa alone,False,Environmental,Cp5CX_3ohhK,184
1027,"What about your gigantic plastic plant in Pennsylvania that has already been cited by environmental regulators for exceeding its yearly limit of volatile organic compounds, which create lung-damaging smog! Your company needs to stop polluting, making record profits and getting away with it. Shameful!!!",False,Environmental,Cp5CX_3ohhK,92
1028,No more!!! You’re KILLING US,False,Environmental,Cp5CX_3ohhK,54
1029,Shell is against nature in Brazil! You are a world shame!,False,Environmental,Cp5CX_3ohhK,16
1030,Complete and utter BS!! #greenwashing at it’s very best!,False,Environmental,Cp5CX_3ohhK,97
1031,Just another horrid corporation engaging in greenwashing. How about your CEO and board of directors donate a decent portion of their wealth towards fixing climate change? That would be something to brag about.,False,Environmental,Cp5CX_3ohhK,103
1032,pls try a bit harder or just shut your company down and invest in only solar energy instead,False,Environmental,Cp5CX_3ohhK,30
1033,We don't need fake progress we need revolution,False,Environmental,Cp5CX_3ohhK,22
1034,Net zero doesn’t necessarily mean lowering emissions.. shell continues to buy carbon credits to counteract the pollution they emit into the atmosphere. @shell take responsibility and stop putting all of us in danger for your profits,False,Environmental,Cp5CX_3ohhK,5
1035,Ur gonna kill all of us,False,Environmental,Cp5CX_3ohhK,38
1036,"02/05 21:45 Shell and its disrespect with people and the environment. The usual noise, very high automotive sound. Salinense gas station of the Shell network. Place of vagabonds. Salinas, Minas Gerais, Brazil",False,Environmental,Cp5CX_3ohhK,13
1037,"Sawan suggesting it’s dangerous to cut oil production is enormously blinkered and rooted in a short term profit and unsustainable growth mentality. Its dangerous to perpetuate a dependency on a finite resource - much in the same way that it is for green alternatives. Our society is built on sand - sustainability and green policies, set against the capitalist notion of growth and consumption are completely at odds with one another. While companies throw out empty platitudes and fail to truly fulfil green ‘net zero’ commitments our grave situation escalates. We shift to consumption of other finite resources for ‘renewables’ not learning from errors - even recent history is littered with such mistakes.",False,Environmental,Cp5CX_3ohhK,0
1038,Pay up and Clean up your mess!,False,Environmental,Cp5CX_3ohhK,14
1039,The lies are disgusting,False,Environmental,Cp5CX_3ohhK,45
1040,shell is destroying in nature in Brazil. using power to circumvent Brazilian legislation,False,Environmental,Cp5CX_3ohhK,4
1041,Shell is against the Nature in Brazil,False,Environmental,Cp5CX_3ohhK,5
1042,please get rid of ur company,False,Environmental,Cp5CX_3ohhK,13
1043,"What a disgrace, shame on you all #greenwashing",False,Environmental,Cp5CX_3ohhK,3
1044,"Shell, are you gonna stay silent about what is happening in Brazil? #ShellAgainstTheNatureInBrazil",False,Environmental,Cp5CX_3ohhK,7
1045,clean their land,False,Environmental,Cp5CX_3ohhK,3
1046,What's have you done to Nigeria??????????,False,Environmental,Cp5CX_3ohhK,8
1047,Shell is destroyng nature in Brazil while pretending to be ecologic elsewhere by supporting Rubens Ometo. #ShellAgainstNatureInBrazil,False,Environmental,Cp5CX_3ohhK,7
1048,Shell marketing team really thinking we’re complete idiots. We know what you’ve been doing for decades 👀,False,Environmental,Cp5CX_3ohhK,20
1049,We want powerful E-Feuels and no fake greenwashing!,False,Environmental,Cp5CX_3ohhK,4
1050,Shell against nature in brazil #omettoagainstnature,False,Environmental,Cp5CX_3ohhK,4
1051,"Shell is supporting Rubens Ometo, destroying nature in Brazil. #ShellAgainstNatureInBrazil",False,Environmental,Cp5CX_3ohhK,32
1052,GREENWASHING,False,Environmental,Cp5CX_3ohhK,3
1053,Tell the people what you are doing in nigeria,False,Environmental,Cp5CX_3ohhK,9
1054,🔥🔥🔥🔥🔥🔥🔥🔥🔥,False,Environmental,Cp5CX_3ohhK,2
1055,Da um pulo no insta do @arthurmoledoval,False,Environmental,Cp5CX_3ohhK,0
1056,"Brazilian representative of Shell is DESTROYING Brazilian nature, take a stand!",False,Environmental,Cp5CX_3ohhK,4
1057,Can someone explain why Shell Recharge is so poor? I used the service to charge my EV and wash charged three times. I’ve waited and entire week for the funds to be returned and it has not been. Now you’re idiot staff tell me 10 days of holding on my money??? You got to be kidding me? 10 days to keep my money for what? Shell really don’t care about Net Zero. They care about making the most and draining people for as much as they can. I will post this Everytime you guys post. So people know who you really are.,False,Environmental,Cp5CX_3ohhK,0
1058,"Shell, cuidando do planeta !!!🤜🤛",False,Environmental,Cp5CX_3ohhK,1
1059,Lol not enough! Stop extracting fossil fuels !!,False,Environmental,Cp5CX_3ohhK,6
1060,ur ceo is the next thing dead,False,Environmental,Cp5CX_3ohhK,9
1061,Ometto is destroying crops and nature in Brazil! #Shellagainstthenatureinbrazil,False,Environmental,Cp5CX_3ohhK,6
1062,Go to hell shell,False,Environmental,Cp5CX_3ohhK,19
1063,"Big corporations like @shell commit attrocities and get away with it because in Nigeria,they can do and undo.but this little boys' case jas exposed their wickedness .@shell_nigeria, please take up responsibility and provide a lifecare plan for chinazam Okoli #justiceforchinazam",False,Environmental,Cp5CX_3ohhK,5
1064,R.i.p to all the African leaders killed by shell,False,Environmental,Cp5CX_3ohhK,3
1065,YOU ARE DESTROYING OUR EARTH. 🌍,False,Environmental,Cp5CX_3ohhK,8
1066,You people are sick and only care about one thing and that's money,False,Environmental,Cp5CX_3ohhK,13
1067,Trash company #justicefornigeria,False,Environmental,Cp5CX_3ohhK,5
1068,Shell must stop the destruction of brazilian nature. #ShellAgainstTheNatureInBrazil,False,Environmental,Cp5CX_3ohhK,4
1069,Comments are lame,False,Environmental,Cp5CX_3ohhK,2
1070,"You say welcome in all languages, but there is no place for Kurdish in the homes of millions? If there is no place for Kurdish, there is no Shell. we will boycott",False,Environmental,Cp5CX_3ohhK,6
1071,Kurdis languace,False,Environmental,Cp5CX_3ohhK,18
1072,You not only ruin lives with your pollution you also do that medically?,False,Environmental,Cp5CX_3ohhK,3
1073,Fack you shelll,False,Environmental,Cp5CX_3ohhK,2
1074,"environmental damage to water sources and wildlife in Nigeria, and also caused air pollution from the toxic waste fumes.",False,Environmental,Cp5CX_3ohhK,3
1075,Kürtler için benzin istasyonu değil wc'sin @shell,False,Environmental,Cp5CX_3ohhK,6
1076,PAY NIGERIA,False,Environmental,Cp5CX_3ohhK,2
1077,ANTI SHELL,False,Environmental,Cp5CX_3ohhK,4
1078,#greenwashing,False,Environmental,Cp5CX_3ohhK,2
1079,Greenwash,False,Environmental,Cp5CX_3ohhK,2
1080,"@gretathunberg @shell @lulaoficial @marinasilvaoficial @ptbrasil @fernandohaddadoficial @guilhermeboulos.oficial stop destroying our planet, Mr. Rubens ometto doesn't care about the environment..!",False,Environmental,Cp5CX_3ohhK,2
1081,Shell representative in Brazil is destroying nature for profit. #ShellAgainstNatureInBrazil,False,Environmental,Cp5CX_3ohhK,2
1082,Take accountability of chinazam,False,Environmental,Cp5CX_3ohhK,2
1083,"Shame on you for trading Russian gas despite pledging to stop! Disgusting, deplorable behaviour. Opportunistic, greedy hypocrites.",False,Environmental,Cp5CX_3ohhK,2
1084,SHELL IS AGAINST NATURE IN BRAZIL!!!!!!!! 💥💥💥💣💣💣,False,Environmental,Cp5CX_3ohhK,4
1085,SHELL YOU ARE ONE OF THE ENEMIES OF THE WORLD,False,Environmental,Cp5CX_3ohhK,2
1086,How are you making record profits in the midst of an energy crisis? Disgusting...,False,Environmental,Cp5CX_3ohhK,2
1087,What about your melting plant in PA ? Any thoughts there ???,False,Environmental,Cp5CX_3ohhK,87
1088,Hope God returns karma to owner of @shell and it’s family fo what they are doing to africa,False,Environmental,Cp5CX_3ohhK,2
1089,"PLEASE DO SOMETHING! Shell is destroying nature in Brazil, look at Rubens Ometto Silveira Mello's case!!!!!!",False,Environmental,Cp5CX_3ohhK,5
1090,Brazil nature is being destroyed by Rubens Ometo. #ShellAgainstTheNatureInBrazil.,False,Environmental,Cp5CX_3ohhK,1
1091,"Yall murdered african leaders for oil, I aint forget.",False,Environmental,Cp5CX_3ohhK,1
1092,See how Shell destroyed people's livelihoods and used the military against them and killed 80 people and wounding more. @shell you deserve hell. https://www.instagram.com/reel/CsTRZRENW0J/?igshid=MzA0OGM2MjU4Zg==,False,Environmental,Cp5CX_3ohhK,1
1093,You murders https://www.instagram.com/reel/CsTRZRENW0J/?igshid=MzA0OGM2MjU4Zg==,False,Environmental,Cp5CX_3ohhK,1
1094,Shell! Pls look into chinazam's case.,False,Environmental,Cp5CX_3ohhK,1
1095,What happened in the theatre to Chinazam? We need answers!!!!,False,Environmental,Cp5CX_3ohhK,1
1096,Please what have you done to chinazam? Look into the young boy’s case and find a solution fgs,False,Environmental,Cp5CX_3ohhK,1
1097,Congratulations on the efforts to neutralize the greenhouse gas emissions. We have a community project that can earn your company @Shell carbon credits..,False,Environmental,Cp5CX_3ohhK,1
1098,Lies,False,Environmental,Cp5CX_3ohhK,1
1099,The way you are lying to my elderly father to take his money is appalling. You should be ashamed,False,Environmental,Cp5CX_3ohhK,5
1100,Shell destroying the nature in Brazil,False,Environmental,Cp5CX_3ohhK,7
1101,#shellagainstnatureinbrazil,False,Environmental,Cp5CX_3ohhK,7
1102,While actively ruining the world. Hope you all ch o ke on your dinners,False,Environmental,Cp5CX_3ohhK,5
1103,Brazil representative is destroying crops and ruining the nature. Will you accept it?,False,Environmental,Cp5CX_3ohhK,0
1104,"What about your gigantic plastic plant in Pennsylvania that has already been cited by environmental regulators for exceeding its yearly limit of volatile organic compounds, which create lung-damaging smog! Your company needs to stop polluting, making record profits and getting away with it. Shameful!!!",False,Environmental,Cp5CX_3ohhK,14
1105,☠️☠️☠️☠️ destroyer of our 🌏🪦,False,Environmental,Cp5CX_3ohhK,4
1106,You guys aren’t doing anything good. Be ashamed of yourselves. Stop drilling stop fossil fuels!!! Do not have a heart or family that you care about. Do you not care for the world or future generations? @shell @potus,False,Environmental,Cp5CX_3ohhK,13
1107,"Shell is supporting the destruction of nature em Brazil, supporting Ruben Ometo, who is allied to the government to destroy the nature without care. #ShellAgainstNature",False,Environmental,Cp5CX_3ohhK,19
1108,Shell is against the nature in Brazil.,False,Environmental,Cp5CX_3ohhK,4
1109,Shell's CEO in Brazil is killing The nature here,False,Environmental,Cp5CX_3ohhK,7
1110,Shell are ruining the amazonia,False,Environmental,Cp5CX_3ohhK,4
1111,"Not today, you’re not.",False,Environmental,Cp5CX_3ohhK,39
1112,Pay back Africa for all you’ve taken,False,Environmental,Cp5CX_3ohhK,2
1113,"Shell is supporting Rubens Ometo, destroying nature in Brazil, without caring about environmental damage or other crops using excess poison in their crop.",False,Environmental,Cp5CX_3ohhK,5
1114,Cleaner?? Weh? Really Shell? #patola,False,Environmental,Cp5CX_3ohhK,17
1115,Heads buried as deeply in the ground as their fracking drills,False,Environmental,Cp5CX_3ohhK,58
1116,"Kindly look into Chinazam case. A 10 year old worked into the shell company in portharcourt with his brains functioning properly and after 5 hours of an appendix operation which was supposed to take 30 minutes btw, he came out with a badly damaged brain. 7 years later and Chinazam is a complete vegetable at 17 all thanks to Shell. Kindly take actions with immediate effects and stop ruining people's lives.",False,Environmental,Cp5CX_3ohhK,38
1117,Massive cache of internal documents and other evidence points to Shell’s complicity in horrific crimes committed by the Nigerian military in the 1990s,False,Environmental,Cp5CX_3ohhK,9
1118,"Shell against the nature in Brazil, #OmettoAgainstNature",False,Environmental,Cp5CX_3ohhK,0
1119,#greenwashingalert 🚨 💀,False,Environmental,Cp5CX_3ohhK,24
1120,FIX THE PROBLEMS YOU HAVE CAUSED.,False,Environmental,Cp5CX_3ohhK,12
1121,Shell and Rubens Ometto are destroying nature in Brazil.,False,Environmental,Cp5CX_3ohhK,50
1122,Shell official representative in Brazil destroys protected area and local agriculture,False,Environmental,Cp5CX_3ohhK,4
1123,Leave it in the ground!,False,Environmental,Cp5CX_3ohhK,18
1124,"Stop drilling oil, keep everything in the ground before you do any more damage, and lastly, have fun losing money once everyone discovers what you've been doing ♡",False,Environmental,Cp5CX_3ohhK,14
1125,Shell destroying the nature in brazil,False,Environmental,Cp5CX_3ohhK,23
